Freq "DI offset"
11074.2 40
11080.1 40
11085.9 40
11091.8 40
11097.7 40
11103.5 40
11109.4 40
11115.2 40
11121.1 40
11127.0 40
11132.8 40
11138.7 40
11144.5 40
11150.4 40
11156.2 40
11162.1 40
11168.0 40
11173.8 40
11179.7 40
11185.5 40
11191.4 40
11197.3 40
11203.1 40
11209.0 40
11214.8 40
11220.7 40
11226.6 40
11232.4 40
11238.3 40
11244.1 40
11250.0 40
11255.9 40
11261.7 40
11267.6 40
11273.4 40
11279.3 40
11285.2 40
11291.0 40
11296.9 40
11302.7 40
11308.6 40
11314.5 40
11320.3 40
11326.2 40
11332.0 40
11337.9 40
11343.8 40
11349.6 40
11355.5 40
11361.3 40
11367.2 40
11373.0 40
11378.9 40
11384.8 40
11390.6 40
11396.5 40
11402.3 40
11408.2 40
11414.1 40
11419.9 40
11425.8 40
11431.6 40
11437.5 40
11443.4 40
11449.2 40
11455.1 40
11460.9 40
11466.8 40
11472.7 40
11478.5 40
11484.4 40
11490.2 40
11496.1 40
11502.0 40
11507.8 40
11513.7 40
11519.5 40
11525.4 40
11531.2 40
11537.1 40
11543.0 40
11548.8 40
11554.7 40
11560.5 40
11566.4 40
11572.3 40
11578.1 40
11584.0 40
11589.8 40
11595.7 40
11601.6 40
11607.4 40
11613.3 40
11619.1 40
11625.0 40
11630.9 40
11636.7 40
11642.6 40
11648.4 40
11654.3 40
11660.2 40
11666.0 40
11671.9 40
11677.7 40
11683.6 40
11689.5 40
11695.3 40
11701.2 40
11707.0 40
11712.9 40
11718.8 40
11724.6 40
11730.5 40
11736.3 40
11742.2 40
11748.0 40
11753.9 40
11759.8 40
11765.6 40
11771.5 40
11777.3 40
11783.2 40
11789.1 40
11794.9 40
11800.8 40
11806.6 40
11812.5 40
11818.4 40
11824.2 40
11830.1 40
11835.9 40
11841.8 40
11847.7 40
11853.5 40
11859.4 40
11865.2 40
11871.1 40
11877.0 40
11882.8 40
11888.7 40
11894.5 40
11900.4 40
11906.2 40
11912.1 40
11918.0 40
11923.8 40
11929.7 40
11935.5 40
11941.4 40
11947.3 40
11953.1 40
11959.0 40
11964.8 40
11970.7 40
11976.6 40
11982.4 40
11988.3 40
11994.1 40
12000.0 40
12005.9 40
12011.7 40
12017.6 40
12023.4 40
12029.3 40
12035.2 40
12041.0 40
12046.9 40
12052.7 40
12058.6 40
12064.5 40
12070.3 40
12076.2 40
12082.0 40
12087.9 40
12093.8 40
12099.6 40
12105.5 40
12111.3 40
12117.2 40
12123.0 40
12128.9 40
12134.8 40
12140.6 40
12146.5 40
12152.3 40
12158.2 40
12164.1 40
12169.9 40
12175.8 40
12181.6 40
12187.5 40
12193.4 40
12199.2 40
12205.1 40
12210.9 40
12216.8 40
12222.7 40
12228.5 40
12234.4 40
12240.2 40
12246.1 40
12252.0 40
12257.8 40
12263.7 40
12269.5 40
12275.4 40
12281.2 40
12287.1 40
12293.0 40
12298.8 40
12304.7 40
12310.5 40
12316.4 40
12322.3 40
12328.1 40
12334.0 40
12339.8 40
12345.7 40
12351.6 40
12357.4 40
12363.3 40
12369.1 40
12375.0 40
12380.9 40
12386.7 40
12392.6 40
12398.4 40
12404.3 40
12410.2 40
12416.0 40
12421.9 40
12427.7 40
12433.6 40
12439.5 40
12445.3 40
12451.2 40
12457.0 40
12462.9 40
12468.8 40
12474.6 40
12480.5 40
12486.3 40
12492.2 40
12498.0 40
12503.9 40
12509.8 40
12515.6 40
12521.5 40
12527.3 40
12533.2 40
12539.1 40
12544.9 40
12550.8 40
12556.6 40
12562.5 40
12568.4 40
12574.2 40
12580.1 40
12585.9 40
12591.8 40
12597.7 40
12603.5 40
12609.4 40
12615.2 40
12621.1 40
12627.0 40
12632.8 40
12638.7 40
12644.5 40
12650.4 40
12656.2 40
12662.1 40
12668.0 40
12673.8 40
12679.7 40
12685.5 40
12691.4 40
12697.3 40
12703.1 40
12709.0 40
12714.8 40
12720.7 40
12726.6 40
12732.4 40
12738.3 40
12744.1 40
12750.0 40
12755.9 40
12761.7 40
12767.6 40
12773.4 40
12779.3 40
12785.2 40
12791.0 40
12796.9 40
12802.7 40
12808.6 40
12814.5 40
12820.3 40
12826.2 40
12832.0 40
12837.9 40
12843.8 40
12849.6 40
12855.5 40
12861.3 40
12867.2 40
12873.0 40
12878.9 40
12884.8 40
12890.6 40
12896.5 40
12902.3 40
12908.2 40
12914.1 40
12919.9 40
12925.8 40
12931.6 40
12937.5 40
12943.4 40
12949.2 40
12955.1 40
12960.9 40
12966.8 40
12972.7 40
12978.5 40
12984.4 40
12990.2 40
12996.1 40
13002.0 40
13007.8 40
13013.7 40
13019.5 40
13025.4 40
13031.2 40
13037.1 40
13043.0 40
13048.8 40
13054.7 40
13060.5 40
13066.4 40
13072.3 40
13078.1 40
13084.0 40
13089.8 40
13095.7 40
13101.6 40
13107.4 40
13113.3 40
13119.1 40
13125.0 40
13130.9 40
13136.7 40
13142.6 40
13148.4 40
13154.3 40
13160.2 40
13166.0 40
13171.9 40
13177.7 40
13183.6 40
13189.5 40
13195.3 40
13201.2 40
13207.0 40
13212.9 40
13218.8 40
13224.6 40
13230.5 40
13236.3 40
13242.2 40
13248.0 40
13253.9 40
13259.8 40
13265.6 40
13271.5 40
13277.3 40
13283.2 40
13289.1 40
13294.9 40
13300.8 40
13306.6 40
13312.5 40
13318.4 40
13324.2 40
13330.1 40
13335.9 40
13341.8 40
13347.7 40
13353.5 40
13359.4 40
13365.2 40
13371.1 40
13377.0 40
13382.8 40
13388.7 40
13394.5 40
13400.4 40
13406.2 40
13412.1 40
13418.0 40
13423.8 40
13429.7 40
13435.5 40
13441.4 40
13447.3 40
13453.1 40
13459.0 40
13464.8 40
13470.7 40
13476.6 40
13482.4 40
13488.3 40
13494.1 40
13500.0 40
13505.9 40
13511.7 40
13517.6 40
13523.4 40
13529.3 40
13535.2 40
13541.0 40
13546.9 40
13552.7 40
13558.6 40
13564.5 40
13570.3 40
13576.2 40
13582.0 40
13587.9 40
13593.8 40
13599.6 40
13605.5 40
13611.3 40
13617.2 40
13623.0 40
13628.9 40
13634.8 40
13640.6 40
13646.5 40
13652.3 40
13658.2 40
13664.1 40
13669.9 40
13675.8 40
13681.6 40
13687.5 40
13693.4 40
13699.2 40
13705.1 40
13710.9 40
13716.8 40
13722.7 40
13728.5 40
13734.4 40
13740.2 40
13746.1 40
13752.0 40
13757.8 40
13763.7 40
13769.5 40
13775.4 40
13781.2 40
13787.1 40
13793.0 40
13798.8 40
13804.7 40
13810.5 40
13816.4 40
13822.3 40
13828.1 40
13834.0 40
13839.8 40
13845.7 40
13851.6 40
13857.4 40
13863.3 40
13869.1 40
13875.0 40
13880.9 40
13886.7 40
13892.6 40
13898.4 40
13904.3 40
13910.2 40
13916.0 40
13921.9 40
13927.7 40
13933.6 40
13939.5 40
13945.3 40
13951.2 40
13957.0 40
13962.9 40
13968.8 40
13974.6 40
13980.5 40
13986.3 40
13992.2 40
13998.0 40
14003.9 40
14009.8 40
14015.6 40
14021.5 40
14027.3 40
14033.2 40
14039.1 40
14044.9 40
14050.8 40
14056.6 40
14062.5 40
14068.4 40
14074.2 40
14080.1 40
14085.9 40
14091.8 40
14097.7 40
14103.5 40
14109.4 40
14115.2 40
14121.1 40
14127.0 40
14132.8 40
14138.7 40
14144.5 40
14150.4 40
14156.2 40
14162.1 40
14168.0 40
14173.8 40
14179.7 40
14185.5 40
14191.4 40
14197.3 40
14203.1 40
14209.0 40
14214.8 40
14220.7 40
14226.6 40
14232.4 40
14238.3 40
14244.1 40
14250.0 40
14255.9 40
14261.7 40
14267.6 40
14273.4 40
14279.3 40
14285.2 40
14291.0 40
14296.9 40
14302.7 40
14308.6 40
14314.5 40
14320.3 40
14326.2 40
14332.0 40
14337.9 40
14343.8 40
14349.6 40
14355.5 40
14361.3 40
14367.2 40
14373.0 40
14378.9 40
14384.8 40
14390.6 40
14396.5 40
14402.3 40
14408.2 40
14414.1 40
14419.9 40
14425.8 40
14431.6 40
14437.5 40
14443.4 40
14449.2 40
14455.1 40
14460.9 40
14466.8 40
14472.7 40
14478.5 40
14484.4 40
14490.2 40
14496.1 40
14502.0 40
14507.8 40
14513.7 40
14519.5 40
14525.4 40
14531.2 40
14537.1 40
14543.0 40
14548.8 40
14554.7 40
14560.5 40
14566.4 40
14572.3 40
14578.1 40
14584.0 40
14589.8 40
14595.7 40
14601.6 40
14607.4 40
14613.3 40
14619.1 40
14625.0 40
14630.9 40
14636.7 40
14642.6 40
14648.4 40
14654.3 40
14660.2 40
14666.0 40
14671.9 40
14677.7 40
14683.6 40
14689.5 40
14695.3 40
14701.2 40
14707.0 40
14712.9 40
14718.8 40
14724.6 40
14730.5 40
14736.3 40
14742.2 40
14748.0 40
14753.9 40
14759.8 40
14765.6 40
14771.5 40
14777.3 40
14783.2 40
14789.1 40
14794.9 40
14800.8 40
14806.6 40
14812.5 40
14818.4 40
14824.2 40
14830.1 40
14835.9 40
14841.8 40
14847.7 40
14853.5 40
14859.4 40
14865.2 40
14871.1 40
14877.0 40
14882.8 40
14888.7 40
14894.5 40
14900.4 40
14906.2 40
14912.1 40
14918.0 40
14923.8 40
14929.7 40
14935.5 40
14941.4 40
14947.3 40
14953.1 40
14959.0 40
14964.8 40
14970.7 40
14976.6 40
14982.4 40
14988.3 40
14994.1 40
15000.0 40
15005.9 40
15011.7 40
15017.6 40
15023.4 40
15029.3 40
15035.2 40
15041.0 40
15046.9 40
15052.7 40
15058.6 40
15064.5 40
15070.3 40
15076.2 40
15082.0 40
15087.9 40
15093.8 40
15099.6 40
15105.5 40
15111.3 40
15117.2 40
15123.0 40
15128.9 40
15134.8 40
15140.6 40
15146.5 40
15152.3 40
15158.2 40
15164.1 40
15169.9 40
15175.8 40
15181.6 40
15187.5 40
15193.4 40
15199.2 40
15205.1 40
15210.9 40
15216.8 40
15222.7 40
15228.5 40
15234.4 40
15240.2 40
15246.1 40
15252.0 40
15257.8 40
15263.7 40
15269.5 40
15275.4 40
15281.2 40
15287.1 40
15293.0 40
15298.8 40
15304.7 40
15310.5 40
15316.4 40
15322.3 40
15328.1 40
15334.0 40
15339.8 40
15345.7 40
15351.6 40
15357.4 40
15363.3 40
15369.1 40
15375.0 40
15380.9 40
15386.7 40
15392.6 40
15398.4 40
15404.3 40
15410.2 40
15416.0 40
15421.9 40
15427.7 40
15433.6 40
15439.5 40
15445.3 40
15451.2 40
15457.0 40
15462.9 40
15468.8 40
15474.6 40
15480.5 40
15486.3 40
15492.2 40
15498.0 40
15503.9 40
15509.8 40
15515.6 40
15521.5 40
15527.3 40
15533.2 40
15539.1 40
15544.9 40
15550.8 40
15556.6 40
15562.5 40
15568.4 40
15574.2 40
15580.1 40
15585.9 40
15591.8 40
15597.7 40
15603.5 40
15609.4 40
15615.2 40
15621.1 40
15627.0 40
15632.8 40
15638.7 40
15644.5 40
15650.4 40
15656.2 40
15662.1 40
15668.0 40
15673.8 40
15679.7 40
15685.5 40
15691.4 40
15697.3 40
15703.1 40
15709.0 40
15714.8 40
15720.7 40
15726.6 40
15732.4 40
15738.3 40
15744.1 40
15750.0 40
15755.9 40
15761.7 40
15767.6 40
15773.4 40
15779.3 40
15785.2 40
15791.0 40
15796.9 40
15802.7 40
15808.6 40
15814.5 40
15820.3 40
15826.2 40
15832.0 40
15837.9 40
15843.8 40
15849.6 40
15855.5 40
15861.3 40
15867.2 40
15873.0 40
15878.9 40
15884.8 40
15890.6 40
15896.5 40
15902.3 40
15908.2 40
15914.1 40
15919.9 40
15925.8 40
15931.6 40
15937.5 40
15943.4 40
15949.2 40
15955.1 40
15960.9 40
15966.8 40
15972.7 40
15978.5 40
15984.4 40
15990.2 40
15996.1 40
16002.0 40
16007.8 40
16013.7 40
16019.5 40
16025.4 40
16031.2 40
16037.1 40
16043.0 40
16048.8 40
16054.7 40
16060.5 40
16066.4 40
16072.3 40
16078.1 40
16084.0 40
16089.8 40
16095.7 40
16101.6 40
16107.4 40
16113.3 40
16119.1 40
16125.0 40
16130.9 40
16136.7 40
16142.6 40
16148.4 40
16154.3 40
16160.2 40
16166.0 40
16171.9 40
16177.7 40
16183.6 40
16189.5 40
16195.3 40
16201.2 40
16207.0 40
16212.9 40
16218.8 40
16224.6 40
16230.5 40
16236.3 40
16242.2 40
16248.0 40
16253.9 40
16259.8 40
16265.6 40
16271.5 40
16277.3 40
16283.2 40
16289.1 40
16294.9 40
16300.8 40
16306.6 40
16312.5 40
16318.4 40
16324.2 40
16330.1 40
16335.9 40
16341.8 40
16347.7 40
16353.5 40
16359.4 40
16365.2 40
16371.1 40
16377.0 40
16382.8 40
16388.7 40
16394.5 40
16400.4 40
16406.2 40
16412.1 40
16418.0 40
16423.8 40
16429.7 40
16435.5 40
16441.4 40
16447.3 40
16453.1 40
16459.0 40
16464.8 40
16470.7 40
16476.6 40
16482.4 40
16488.3 40
16494.1 40
16500.0 40
16505.9 40
16511.7 40
16517.6 40
16523.4 40
16529.3 40
16535.2 40
16541.0 40
16546.9 40
16552.7 40
16558.6 40
16564.5 40
16570.3 40
16576.2 40
16582.0 40
16587.9 40
16593.8 40
16599.6 40
16605.5 40
16611.3 40
16617.2 40
16623.0 40
16628.9 40
16634.8 40
16640.6 40
16646.5 40
16652.3 40
16658.2 40
16664.1 40
16669.9 40
16675.8 40
16681.6 40
16687.5 40
16693.4 40
16699.2 40
16705.1 40
16710.9 40
16716.8 40
16722.7 40
16728.5 40
16734.4 40
16740.2 40
16746.1 40
16752.0 40
16757.8 40
16763.7 40
16769.5 40
16775.4 40
16781.2 40
16787.1 40
16793.0 40
16798.8 40
16804.7 40
16810.5 40
16816.4 40
16822.3 40
16828.1 40
16834.0 40
16839.8 40
16845.7 40
16851.6 40
16857.4 40
16863.3 40
16869.1 40
16875.0 40
16880.9 40
16886.7 40
16892.6 40
16898.4 40
16904.3 40
16910.2 40
16916.0 40
16921.9 40
16927.7 40
16933.6 40
16939.5 40
16945.3 40
16951.2 40
16957.0 40
16962.9 40
16968.8 40
16974.6 40
16980.5 40
16986.3 40
16992.2 40
16998.0 40
17003.9 40
17009.8 40
17015.6 40
17021.5 40
17027.3 40
17033.2 40
17039.1 40
17044.9 40
17050.8 40
17056.6 40
17062.5 40
17068.4 40
17074.2 40
17080.1 40
17085.9 40
17091.8 40
17097.7 40
17103.5 40
17109.4 40
17115.2 40
17121.1 40
17127.0 40
17132.8 40
17138.7 40
17144.5 40
17150.4 40
17156.2 40
17162.1 40
17168.0 40
17173.8 40
17179.7 40
17185.5 40
17191.4 40
17197.3 40
17203.1 40
17209.0 40
17214.8 40
17220.7 40
17226.6 40
17232.4 40
17238.3 40
17244.1 40
17250.0 40
17255.9 40
17261.7 40
17267.6 40
17273.4 40
17279.3 40
17285.2 40
17291.0 40
17296.9 40
17302.7 40
17308.6 40
17314.5 40
17320.3 40
17326.2 40
17332.0 40
17337.9 40
17343.8 40
17349.6 40
17355.5 40
17361.3 40
17367.2 40
17373.0 40
17378.9 40
17384.8 40
17390.6 40
17396.5 40
17402.3 40
17408.2 40
17414.1 40
17419.9 40
17425.8 40
17431.6 40
17437.5 40
17443.4 40
17449.2 40
17455.1 40
17460.9 40
17466.8 40
17472.7 40
17478.5 40
17484.4 40
17490.2 40
17496.1 40
17502.0 40
17507.8 40
17513.7 40
17519.5 40
17525.4 40
17531.2 40
17537.1 40
17543.0 40
17548.8 40
17554.7 40
17560.5 40
17566.4 40
17572.3 40
17578.1 40
17584.0 40
17589.8 40
17595.7 40
17601.6 40
17607.4 40
17613.3 40
17619.1 40
17625.0 40
17630.9 40
17636.7 40
17642.6 40
17648.4 40
17654.3 40
17660.2 40
17666.0 40
17671.9 40
17677.7 40
17683.6 40
17689.5 40
17695.3 40
17701.2 40
17707.0 40
17712.9 40
17718.8 40
17724.6 40
17730.5 40
17736.3 40
17742.2 40
17748.0 40
17753.9 40
17759.8 40
17765.6 40
17771.5 40
17777.3 40
17783.2 40
17789.1 40
17794.9 40
17800.8 40
17806.6 40
17812.5 40
17818.4 40
17824.2 40
17830.1 40
17835.9 40
17841.8 40
17847.7 40
17853.5 40
17859.4 40
17865.2 40
17871.1 40
17877.0 40
17882.8 40
17888.7 40
17894.5 40
17900.4 40
17906.2 40
17912.1 40
17918.0 40
17923.8 40
17929.7 40
17935.5 40
17941.4 40
17947.3 40
17953.1 40
17959.0 40
17964.8 40
17970.7 40
17976.6 40
17982.4 40
17988.3 40
17994.1 40
18000.0 40
18005.9 40
18011.7 40
18017.6 40
18023.4 40
18029.3 40
18035.2 40
18041.0 40
18046.9 40
18052.7 40
18058.6 40
18064.5 40
18070.3 40
18076.2 40
18082.0 40
18087.9 40
18093.8 40
18099.6 40
18105.5 40
18111.3 40
18117.2 40
18123.0 40
18128.9 40
18134.8 40
18140.6 40
18146.5 40
18152.3 40
18158.2 40
18164.1 40
18169.9 40
18175.8 40
18181.6 40
18187.5 40
18193.4 40
18199.2 40
18205.1 40
18210.9 40
18216.8 40
18222.7 40
18228.5 40
18234.4 40
18240.2 40
18246.1 40
18252.0 40
18257.8 40
18263.7 40
18269.5 40
18275.4 40
18281.2 40
18287.1 40
18293.0 40
18298.8 40
18304.7 40
18310.5 40
18316.4 40
18322.3 40
18328.1 40
18334.0 40
18339.8 40
18345.7 40
18351.6 40
18357.4 40
18363.3 40
18369.1 40
18375.0 40
18380.9 40
18386.7 40
18392.6 40
18398.4 40
18404.3 40
18410.2 40
18416.0 40
18421.9 40
18427.7 40
18433.6 40
18439.5 40
18445.3 40
18451.2 40
18457.0 40
18462.9 40
18468.8 40
18474.6 40
18480.5 40
18486.3 40
18492.2 40
18498.0 40
18503.9 40
18509.8 40
18515.6 40
18521.5 40
18527.3 40
18533.2 40
18539.1 40
18544.9 40
18550.8 40
18556.6 40
18562.5 40
18568.4 40
18574.2 40
18580.1 40
18585.9 40
18591.8 40
18597.7 40
18603.5 40
18609.4 40
18615.2 40
18621.1 40
18627.0 40
18632.8 40
18638.7 40
18644.5 40
18650.4 40
18656.2 40
18662.1 40
18668.0 40
18673.8 40
18679.7 40
18685.5 40
18691.4 40
18697.3 40
18703.1 40
18709.0 40
18714.8 40
18720.7 40
18726.6 40
18732.4 40
18738.3 40
18744.1 40
18750.0 40
18755.9 40
18761.7 40
18767.6 40
18773.4 40
18779.3 40
18785.2 40
18791.0 40
18796.9 40
18802.7 40
18808.6 40
18814.5 40
18820.3 40
18826.2 40
18832.0 40
18837.9 40
18843.8 40
18849.6 40
18855.5 40
18861.3 40
18867.2 40
18873.0 40
18878.9 40
18884.8 40
18890.6 40
18896.5 40
18902.3 40
18908.2 40
18914.1 40
18919.9 40
18925.8 40
18931.6 40
18937.5 40
18943.4 40
18949.2 40
18955.1 40
18960.9 40
18966.8 40
18972.7 40
18978.5 40
18984.4 40
18990.2 40
18996.1 40
19002.0 40
19007.8 40
19013.7 40
19019.5 40
19025.4 40
19031.2 40
19037.1 40
19043.0 40
19048.8 40
19054.7 40
19060.5 40
19066.4 40
19072.3 40
19078.1 40
19084.0 40
19089.8 40
19095.7 40
19101.6 40
19107.4 40
19113.3 40
19119.1 40
19125.0 40
19130.9 40
19136.7 40
19142.6 40
19148.4 40
19154.3 40
19160.2 40
19166.0 40
19171.9 40
19177.7 40
19183.6 40
19189.5 40
19195.3 40
19201.2 40
19207.0 40
19212.9 40
19218.8 40
19224.6 40
19230.5 40
19236.3 40
19242.2 40
19248.0 40
19253.9 40
19259.8 40
19265.6 40
19271.5 40
19277.3 40
19283.2 40
19289.1 40
19294.9 40
19300.8 40
19306.6 40
19312.5 40
19318.4 40
19324.2 40
19330.1 40
19335.9 40
19341.8 40
19347.7 40
19353.5 40
19359.4 40
19365.2 40
19371.1 40
19377.0 40
19382.8 40
19388.7 40
19394.5 40
19400.4 40
19406.2 40
19412.1 40
19418.0 40
19423.8 40
19429.7 40
19435.5 40
19441.4 40
19447.3 40
19453.1 40
19459.0 40
19464.8 40
19470.7 40
19476.6 40
19482.4 40
19488.3 40
19494.1 40
19500.0 40
19505.9 40
19511.7 40
19517.6 40
19523.4 40
19529.3 40
19535.2 40
19541.0 40
19546.9 40
19552.7 40
19558.6 40
19564.5 40
19570.3 40
19576.2 40
19582.0 40
19587.9 40
19593.8 40
19599.6 40
19605.5 40
19611.3 40
19617.2 40
19623.0 40
19628.9 40
19634.8 40
19640.6 40
19646.5 40
19652.3 40
19658.2 40
19664.1 40
19669.9 40
19675.8 40
19681.6 40
19687.5 40
19693.4 40
19699.2 40
19705.1 40
19710.9 40
19716.8 40
19722.7 40
19728.5 40
19734.4 40
19740.2 40
19746.1 40
19752.0 40
19757.8 40
19763.7 40
19769.5 40
19775.4 40
19781.2 40
19787.1 40
19793.0 40
19798.8 40
19804.7 40
19810.5 40
19816.4 40
19822.3 40
19828.1 40
19834.0 40
19839.8 40
19845.7 40
19851.6 40
19857.4 40
19863.3 40
19869.1 40
19875.0 40
19880.9 40
19886.7 40
19892.6 40
19898.4 40
19904.3 40
19910.2 40
19916.0 40
19921.9 40
19927.7 40
19933.6 40
19939.5 40
19945.3 40
19951.2 40
19957.0 40
19962.9 40
19968.8 40
19974.6 40
19980.5 40
19986.3 40
19992.2 40
19998.0 40
